gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,highly_variable_nbatches,variances_norm_rank,isPresentInAll,isPredicted
FAM117A,True,7624.5,0.5244414016306715,0.7639076767980951,0.9956846320101158,18.0,7152.0,True,False
DLX3,True,6363.5,0.043617352337088446,0.05254518382516546,0.995864114191689,18.0,5514.0,True,False
CEP131,True,8472.0,1.1631542914047426,1.8764724363601721,0.9816551731459844,18.0,8198.0,True,False
NDUFAF8,True,5069.5,2.9316985124789943,7.786967283316804,1.0173694795626704,18.0,3459.0,True,True
SLC38A10,True,15332.0,3.7129520134437044,9.899104655936613,0.8821903454883868,18.0,15544.0,True,False
FAAP100,True,10638.5,1.4612559905396154,2.4894709496670724,0.9551570485921618,18.0,11008.0,True,False
TNFRSF13B,True,529.5,0.19812037094666085,0.3440475536636162,1.3343659770200267,18.0,290.0,True,True
PLD6,True,6356.5,0.5118192568618908,0.7979750493640257,0.9843312141887911,18.0,5508.0,True,False
FLCN,True,10776.5,0.9981701624447625,1.4203043669415112,0.9730654282099223,18.0,11204.0,True,False
COPS3,True,11164.5,1.5370884421485032,2.6154211789107795,0.9393072452683207,18.0,11786.0,True,False
NT5M,True,11091.0,0.26487832202651396,0.31354910978661354,0.974284227320218,18.0,11680.0,True,False
MED9,True,11528.5,0.13459886724341819,0.14207661075630393,0.9471171558491466,18.0,12344.0,True,False
RASD1,True,1171.0,0.29220140660982136,0.6677728506141989,1.2662769582674298,18.0,726.0,True,True
RPL27,,,,,,,,False,False
B4GALNT2,,,,,,,,False,False
TMEM132E,True,7318.5,0.016929109354577705,0.017514083840936272,0.9938540859840432,18.0,6761.0,True,False
IFI35,True,2509.5,1.749038401692911,4.23819756537121,1.0588199922987545,18.0,1664.0,True,True
HOXB13,,,,,,,,False,False
FBXW10B,,,,,,,,False,False
NXPH3,True,5225.0,0.04654260285056327,0.05099929305078478,1.001108356150442,18.0,3672.0,True,True
CYB5D2,True,11743.5,0.5812908445882865,0.7185361134689695,0.9508643448262806,18.0,12666.0,True,False
SLC43A2,True,3313.5,0.6454596377668513,0.9196850823172685,1.0143329087272532,18.0,2273.0,True,True
CSF3,True,5147.0,0.003161760129457895,0.003301178989308608,1.017250397086705,18.0,3553.0,True,True
THRA,True,8509.0,3.058729072010954,9.6802464241573,0.9800658612426896,18.0,8244.0,True,False
MPRIP,True,12219.5,1.5801456401319474,2.546689226180826,0.9419760289433979,18.0,13349.0,True,False
PLSCR3,True,11957.0,1.2579448559158524,1.919173285230559,0.9641384452911795,18.0,12968.0,True,False
TMEM256,True,9174.5,1.1006784091616357,1.6281737872718984,0.9753661492233809,18.0,9086.0,True,False
NLGN2,True,12020.5,0.5253998879691293,0.6796863286852265,0.9479616954266673,18.0,13058.0,True,False
SPEM1,True,5292.5,0.0015061928175763989,0.0015537350395731977,1.0529891214385882,18.0,3777.0,True,True
SPEM2,,,,,,,,False,False
SPEM3,True,6333.0,0.0029625941370510986,0.0029538539422334486,0.9931372713456424,18.0,5476.0,True,False
TMEM102,True,10303.5,0.10014315055704238,0.10679598120059494,0.9656618580361616,18.0,10549.0,True,False
FGF11,True,8467.5,0.09686935955685566,0.10401775890567568,0.9762063807211427,18.0,8190.0,True,False
CHRNB1,True,11666.5,0.43536441152673183,0.5211010245581268,0.9478095020427065,18.0,12552.0,True,False
TMEM88,True,7563.0,0.1525735980581316,0.1690804069086748,0.9810766467929167,18.0,7075.0,True,False
CYB5D1,True,13121.0,0.10466172900977158,0.10765061098023056,0.933032975547394,18.0,14305.0,True,False
TRAPPC1,True,11302.5,3.7669259973859464,10.373066477146095,0.9776753583952293,18.0,11993.0,True,False
CNTROB,True,11869.5,0.9350594386008589,1.6245201918388312,0.9569978084825385,18.0,12836.0,True,False
GUCY2D,True,7174.0,0.014526669571170723,0.015710002945333777,0.9974601176871096,18.0,6550.0,True,False
ALOX15B,,,,,,,,False,False
ALOX12B,,,,,,,,False,False
HES7,True,7061.0,0.006136802141034419,0.006223698017582468,1.0033139654128573,18.0,6411.0,True,False
PER1,True,7913.5,0.8685877886350906,1.4437433874152994,0.972581395561943,18.0,7535.0,True,False
TMEM107,True,12633.0,0.2431816767286986,0.26859365602893104,0.935287579679943,18.0,13855.0,True,False
BORCS6,True,12694.5,0.24934337461878384,0.273388638223058,0.9378711801560703,18.0,13915.0,True,False
AURKB,True,1255.0,0.7121304537250265,1.3834332769791742,1.2483386819572102,18.0,783.0,True,True
PFAS,True,7437.5,1.1754652393103877,1.9458590632444641,1.000491656441299,18.0,6907.0,True,False
SLC25A35,True,11330.0,0.24760067218522439,0.2838894494182252,0.9558675043721137,18.0,12038.0,True,False
RANGRF,True,9325.5,1.0116512105557975,1.5421004116179924,0.971666186803654,18.0,9272.0,True,False
ARHGEF15,True,1616.0,0.19403746810232153,0.2504710825705307,1.110520207045798,18.0,1031.0,True,True
ODF4,,,,,,,,False,False
RPL26,,,,,,,,False,False
CCDC42,True,8321.5,0.01002053899296695,0.010044731572069879,0.9833461671614686,18.0,8005.0,True,False
MFSD6L,True,8970.0,0.02094977282628991,0.02138249722823903,0.9828713037210027,18.0,8803.0,True,False
PIK3R6,True,6663.0,0.0806124354266509,0.08733480055987514,0.9814150935588829,18.0,5902.0,True,False
NTN1,True,6107.5,0.003933528350034232,0.003967896594734349,0.9980972572291988,18.0,5127.0,True,False
STX8,True,14167.0,1.5017115827472458,2.433011111825283,0.9246461182320154,18.0,14923.0,True,False
CFAP52,True,6800.0,0.004170037966017302,0.0041527004416733165,0.9892636800974954,18.0,6088.0,True,False
USP43,True,7594.0,0.006933466110661604,0.006935270985838642,0.9880930106234782,18.0,7114.0,True,False
GLP2R,True,5538.5,0.006684508620153109,0.007112933737533022,1.0058264298050232,18.0,4203.0,True,True
RCVRN,True,7695.5,0.017837804194933714,0.018266716789761,0.9935800650870181,18.0,7245.0,True,False
MYH13,True,5047.0,0.0013070268251696023,0.0013053347546911295,0.9978525885246198,18.0,3430.0,True,True
MYH8,True,5010.5,0.0010580693346611066,0.0010569629808867204,0.9981946343170977,18.0,3400.0,True,True
MYH4,True,5429.0,0.001331922574220452,0.0013301651142051737,0.9969556549248924,18.0,4022.0,True,True
MYH1,True,5112.5,0.0015684321902035227,0.001590887762890362,1.0029927695000538,18.0,3513.0,True,True
MYH2,True,5320.5,0.0017675981826103192,0.0017644957434967677,0.9965431014522801,18.0,3841.0,True,True
MYH3,True,10308.0,0.0461069272421734,0.04784051511806943,0.9637063825516174,18.0,10553.0,True,False
SCO1,True,11159.5,0.9897802950146263,1.5212065827944208,0.9811236321534206,18.0,11778.0,True,False
ADPRM,True,11683.0,0.31821746436795917,0.4013131269561766,0.9624838739233019,18.0,12578.0,True,False
TMEM220,True,9163.5,0.4666210244600734,0.6924620245112866,1.0048181888046017,18.0,9069.0,True,False
PIRT,,,,,,,,False,False
SHISA6,True,6846.5,0.0042198294641190015,0.004276762987174343,0.9979751017049107,18.0,6152.0,True,False
DNAH9,True,6364.5,0.03342254310076555,0.04415640291501039,1.0056791788830586,18.0,5516.0,True,False
MAP2K4,True,12472.5,1.386518951888965,2.164851744278833,0.9359936137413842,18.0,13666.0,True,False
ELAC2,True,11654.5,1.617551503080849,2.748719749802774,0.9404665023422744,18.0,12535.0,True,False
HS3ST3A1,True,3755.0,0.17606273728760813,0.2224185107651066,1.0138859350355343,18.0,2599.0,True,True
COX10,True,10555.0,0.3031555361921952,0.34599235780087234,0.9539708260683385,18.0,10884.0,True,False
CDRT15,,,,,,,,False,False
HS3ST3B1,True,3180.0,0.2419866807742578,0.39337987559126186,1.0783893353867504,18.0,2175.0,True,True
PRPSAP1,True,12575.5,1.5978091740835252,2.492683227707306,0.94475177548158,18.0,13797.0,True,False
SPHK1,True,3999.0,0.47697765606522685,0.6717600290648124,1.0406412246150214,18.0,2798.0,True,True
UBE2O,True,9688.5,1.023352212609697,1.6397813036714743,0.9848582101818101,18.0,9721.0,True,False
CYGB,True,1934.5,0.7884981639385075,1.3341719857529712,1.136378901186154,18.0,1243.0,True,True
PRCD,True,7580.5,0.032750357876392605,0.036209248990803536,0.9894267454148492,18.0,7096.0,True,False
ST6GALNAC2,True,631.0,4.752710524677911,30.256645346718095,1.359562959367431,18.0,362.0,True,True
ST6GALNAC1,True,5816.5,0.004929358312068214,0.005054497150750878,1.0007387483267836,18.0,4665.0,True,True
RHBDF2,True,7597.5,1.4117134499284247,2.6010105017006167,0.9984559045680468,18.0,7118.0,True,False
SEC14L1,,,,,,,,False,False
MEIOC,True,6401.0,0.006696956494678534,0.006801566427737484,0.9943173609174004,18.0,5556.0,True,False
CCDC43,True,4068.5,1.1947469969502706,2.052856614045274,1.010778891061976,18.0,2852.0,True,True
DBF4B,True,9386.0,0.16405053837057323,0.1873301211792543,0.9611362691456473,18.0,9342.0,True,False
ADAM11,True,8436.5,0.027957926184104063,0.028919342965500316,0.9796765996740088,18.0,8151.0,True,False
GJC1,True,2260.0,1.070355386817701,2.2794377393595036,1.0715568814712375,18.0,1481.0,True,True
HIGD1B,True,2207.0,0.07766228916412522,0.09605478350268906,1.091866245584232,18.0,1438.0,True,True
EFTUD2,True,9693.5,3.716387626812722,11.063536929435868,0.9841696268231916,18.0,9729.0,True,False
CCDC103,,,,,,,,False,False
KIF18B,True,1492.0,0.6556917906267505,1.1514979327400094,1.1875964926283487,18.0,945.0,True,True
C1QL1,True,5286.0,0.1650339204580818,0.24099360523024815,0.9986093209197815,18.0,3768.0,True,True
CD7,True,1113.5,0.8776124976660236,2.437805737011133,1.319377371779224,18.0,689.0,True,True
SECTM1,True,3199.5,0.3593203460509118,0.523263610562083,1.0203827392802634,18.0,2186.0,True,True
TEX19,True,6044.0,0.002053899296695089,0.0020497063088610714,0.9954837573315284,18.0,5024.0,True,False
OGFOD3,True,10353.5,1.339540673430012,2.2035918670905166,0.9605887267337594,18.0,10614.0,True,False
TEKT3,True,8867.5,0.04898238625754652,0.052508953993036005,0.9704267125499493,18.0,8670.0,True,False
PMP22,True,8786.5,2.9925810667828467,13.279303636266121,1.052710718088018,18.0,8581.0,True,False
EIF5A,,,,,,,,False,False
GPS2,,,,,,,,False,False
NEURL4,True,10701.5,0.34554054895126657,0.41030124108922494,0.9587862386036886,18.0,11079.0,True,False
ACAP1,True,335.5,1.6187713947843405,7.291414503655554,1.521727474700899,18.0,174.0,True,True
ZBTB4,True,12551.0,1.1827845895313376,1.8441754560624621,0.9370985540868185,18.0,13763.0,True,False
MAPK7,True,12180.5,0.16962718615796352,0.18297968897634168,0.939841814213136,18.0,13295.0,True,False
MFAP4,True,125.0,0.9519138607082841,3.0756994951566723,1.811882510565847,18.0,59.0,True,True
RNF112,True,4633.5,0.02909068276591772,0.030759268483780845,1.0073486228315078,18.0,3208.0,True,True
ALOXE3,,,,,,,,False,False
PDE6G,True,10143.5,0.14593888093608015,0.17836797072105706,0.9761589343428477,18.0,10326.0,True,False
OXLD1,True,10627.0,1.699222007842161,3.060488726759406,0.9675512015384,18.0,10989.0,True,False
CCDC137,True,9974.5,0.505931412211365,0.6547280563905853,0.9671596801801297,18.0,10104.0,True,False
MRPL12,,,,,,,,False,False
SLC25A10,True,8979.5,0.36016680151864067,0.43175907791046947,0.9658905154791619,18.0,8822.0,True,False
FSCN2,True,7826.0,0.03176697578888405,0.03352168045642901,0.9878747010961278,18.0,7421.0,True,False
RECQL5,True,8769.5,0.993639136117508,1.5987719968949146,0.9750126696447303,18.0,8558.0,True,False
SMIM6,True,6806.5,0.006871226738034481,0.00694857822143308,0.9872791715445166,18.0,6097.0,True,False
SAP30BP,True,12424.5,2.7602788323893694,6.850840861330875,0.9304685117243943,18.0,13609.0,True,False
H3-3B,,,,,,,,False,False
UNK,True,11714.0,1.6539988796912928,3.1802792449012767,0.9564436776385743,18.0,12622.0,True,False
WBP2,True,12557.5,3.663060932345802,12.196227416993253,0.9586477424326181,18.0,13771.0,True,False
TRIM47,True,2895.5,2.444252193937885,8.1131785227992,1.0259516465982983,18.0,1953.0,True,True
TRIM65,True,13711.5,1.2098089251260347,1.9124738039559925,0.9360347283506864,18.0,14680.0,True,False
MRPL38,,,,,,,,False,False
TEN1,True,13168.5,1.2973797224123982,2.1791968336142578,0.9330903362370516,18.0,14337.0,True,False
EVPL,True,6427.5,0.010194809236322898,0.010489337655730471,0.9996833966373136,18.0,5585.0,True,False
SRP68,True,12927.5,2.536005477064791,5.493808401891978,0.9320380740301424,18.0,14141.0,True,False
MNT,True,10466.0,0.7466235140349785,0.9676291685734806,0.9627599262995932,18.0,10772.0,True,False
METTL16,True,8521.5,0.7006908570361611,0.9292716864270981,0.9716327508918854,18.0,8260.0,True,False
PAFAH1B1,True,14780.0,3.0724590776124976,6.694416009525453,0.8964089781061466,18.0,15238.0,True,False
COIL,True,10954.5,0.5589718055641999,0.7160650667356239,0.956360446220119,18.0,11463.0,True,False
SCPEP1,True,2782.5,2.9003298686749237,11.325652167929894,1.0347607113119208,18.0,1861.0,True,True
AKAP1,True,12422.0,0.9328312690608078,1.3987048762398504,0.9387709909636156,18.0,13604.0,True,False
MSI2,True,3288.0,2.7720171780668452,7.147179209503998,1.0182842374398975,18.0,2252.0,True,True
CUEDC1,True,9433.5,0.9327690296881808,1.5621266901852995,0.9619839668287931,18.0,9388.0,True,False
VEZF1,True,8767.5,1.8888280326134312,3.5450260557082998,0.9684925308937069,18.0,8557.0,True,False
SRSF1,True,11301.0,6.692836248210618,32.29263359549936,0.9485698792303007,18.0,11989.0,True,False
DYNLL2,True,3842.0,5.662563017364785,26.077784727198008,1.0609516198700333,18.0,2662.0,True,True
EPX,True,6192.5,0.0030123856351527978,0.00300334855324387,0.9926674296068138,18.0,5261.0,True,False
ANKRD40CL,True,6952.0,0.007008153357814153,0.007133398183328985,0.9996929250164688,18.0,6264.0,True,False
NME2,True,11218.0,13.286973299309143,156.55747401545705,0.9468433433557135,18.0,11857.0,True,False
SNX11,True,11728.5,0.9207194871475696,1.3168031271148315,0.9616158386413789,18.0,12644.0,True,False
RAPGEFL1,True,10380.0,0.16281819879255618,0.18241763088845775,0.965717613484007,18.0,10651.0,True,False
NDEL1,True,14797.5,2.1469969502707413,3.72227342114488,0.8871330193396947,18.0,15245.0,True,False
AANAT,True,7033.5,0.00773013008028879,0.007819847004010018,0.991930681983317,18.0,6375.0,True,False
ZNF652,True,11391.5,1.0758822431069894,1.5448928454455126,0.9472577984812559,18.0,12141.0,True,False
WDR81,True,10882.5,1.8279081346860024,3.4883589758014537,0.9668329510208233,18.0,11350.0,True,False
CALCOCO2,True,15000.5,2.462438538619531,4.968486671773898,0.8861561835083169,18.0,15356.0,True,False
JMJD6,True,12417.0,0.9513910499782162,1.3015557802445408,0.9354181302491497,18.0,13600.0,True,False
PHOSPHO1,,,,,,,,False,False
ZPBP2,True,5311.0,0.009995643243916101,0.010493358957292497,1.0154761785762534,18.0,3814.0,True,True
GOSR1,True,12759.5,2.3563577519138605,4.826676006151943,0.9284999519632385,18.0,13973.0,True,False
TMEM95,True,7020.0,0.006435551129644613,0.006568486818358027,1.0156080954104019,18.0,6353.0,True,False
HEXD,True,11547.0,1.0685753407605652,1.9364555287642844,0.9426410681321568,18.0,12376.0,True,False
IFT20,True,14368.0,1.6703802825667518,2.7348777588862445,0.9016049249430833,18.0,15037.0,True,False
NME1,True,1671.0,6.48763303665899,36.074382744814415,1.1138565064087786,18.0,1066.0,True,True
MYOCD,True,6377.5,0.005576647787390303,0.005719890230677536,1.0042133312557817,18.0,5528.0,True,False
GRAP,,,,,,,,False,False
METTL23,True,12001.0,1.0396713761125287,1.598807072028399,0.9466265957719247,18.0,13024.0,True,False
MKS1,True,10094.0,0.6508495674363602,0.8999387496828549,0.9708273238769526,18.0,10261.0,True,False
SARM1,True,10222.0,1.2840231530466173,2.594772371809387,0.9700855038785099,18.0,10435.0,True,False
SLC46A1,True,11029.5,0.5433248272857409,0.6883132663459056,0.9522079339902341,18.0,11584.0,True,False
UNC119,True,11355.5,0.5590713885604033,0.7112483721162473,0.9596800973645578,18.0,12079.0,True,False
ALDOC,True,3260.0,0.4593390178626999,0.671582778174229,1.0329315874968668,18.0,2231.0,True,True
SPAG5,True,2564.0,0.5768594012572353,0.905434580961202,1.07909143673285,18.0,1715.0,True,True
SDF2,True,13562.0,1.3196614178129085,1.9470597105903416,0.9204545074967522,18.0,14592.0,True,False
SUPT6H,True,14996.5,4.633559469720545,13.351516464630588,0.8990643987163947,18.0,15353.0,True,False
RAB34,True,6870.0,1.4305470840853924,2.5803549861285937,1.0283303885645292,18.0,6180.0,True,False
RPL23A,,,,,,,,False,False
TLCD1,True,1999.0,0.5492126719362669,0.8635345893581793,1.0902461063601585,18.0,1291.0,True,True
NEK8,True,10908.0,0.16767286985747185,0.18601646180969272,0.9592142368759498,18.0,11390.0,True,False
KCNJ2,True,4422.0,0.11326321030684011,0.1345435064781794,1.0212382530530144,18.0,3074.0,True,True
ZACN,,,,,,,,False,False
GALR2,True,6525.0,0.0037343623576274352,0.003745359266222419,0.9998065753573874,18.0,5721.0,True,False
EXOC7,,,,,,,,False,False
FOXJ1,True,5947.0,0.003684570859525736,0.0037208326116660493,0.9935843221519668,18.0,4879.0,True,True
SKA2,True,10799.0,0.31890209746685755,0.40380221531352334,0.9614950622386657,18.0,11234.0,True,False
PRR11,True,3664.0,0.4321902035227485,0.6058002356871333,1.0291536048014758,18.0,2525.0,True,True
RTN4RL1,True,2791.5,0.6904835999253127,1.5689854197742288,1.0676459094812158,18.0,1869.0,True,True
DPH1,True,8995.0,0.8802763428144644,1.2633069169366584,0.9768617877093578,18.0,8837.0,True,False
OVCA2,,,,,,,,False,False
HIC1,True,1147.5,0.4789195244911931,0.7189739116031298,1.1607511659536935,18.0,716.0,True,True
SMG6,True,11884.0,0.9009149187776188,1.260005511408244,0.9483942306977285,18.0,12863.0,True,False
SRR,True,13392.5,0.2059251882741022,0.22294893333310337,0.9342793678232186,18.0,14502.0,True,False
TSR1,True,3754.0,1.5037903777929917,3.1034754379212055,1.0606324352903493,18.0,2597.0,True,True
CYB561,True,11611.0,0.6761436484720234,1.0341477992169772,0.9541157694145872,18.0,12471.0,True,False
ACE,True,615.5,0.47516026638451486,0.802028808618646,1.2683728459933787,18.0,346.0,True,True
MAP3K3,True,11115.5,1.2580319910375304,2.1709395132544502,0.974399171720991,18.0,11716.0,True,False
LIMD2,True,2716.0,7.293632912180245,62.49187757655016,1.0942811297326587,18.0,1814.0,True,True
KPNB1,True,12591.5,5.902993713823364,27.132136206485743,0.9846851647750275,18.0,13809.0,True,False
TBX21,True,4752.0,0.1454534138295886,0.18444714391666364,1.0098402034380787,18.0,3263.0,True,True
MRPL10,,,,,,,,False,False
LRRC46,True,9737.5,0.04407792369452916,0.04494883949756856,0.963584309917179,18.0,9797.0,True,False
SCRN2,True,13942.5,0.9818634468164561,1.3718546946748773,0.9161286443699806,18.0,14801.0,True,False
KPNA2,True,1115.5,3.2667579510798532,11.182828903183692,1.1968785741529773,18.0,695.0,True,True
PECAM1,True,234.5,2.5846019792120494,9.69757204481646,1.6911927629561212,18.0,118.0,True,True
MILR1,True,8746.5,0.2687994025020228,0.34343547815833053,0.9968854003187221,18.0,8533.0,True,False
POLG2,True,12550.0,1.3982199539428644,2.383393649680258,0.9362558932357994,18.0,13760.0,True,False
SMURF2,True,13291.5,1.1022592892263645,1.8754567174422465,0.9180401524073315,18.0,14433.0,True,False
DDX5,True,15689.0,23.229588597746936,374.5138978253685,0.7704611763379615,18.0,15721.0,True,False
HGS,True,13820.5,4.039297939876766,12.15845017556463,0.92877049800579,18.0,14734.0,True,False
PLCD3,True,11156.0,0.3342005352586046,0.3894413825948787,0.9625324927306349,18.0,11774.0,True,False
ACBD4,True,11658.0,0.39444824796166056,0.48052784522855707,0.9433074513678373,18.0,12542.0,True,False
HEXIM1,True,8540.0,1.494915043256364,4.087729638698063,1.0233505411168715,18.0,8278.0,True,False
NMT1,True,9921.0,2.7007904400323643,5.880609702082032,0.9495053886201288,18.0,10039.0,True,False
PLXDC1,True,1910.5,0.6397709591087322,1.100484624015331,1.219727690651757,18.0,1226.0,True,True
ARL5C,True,7421.0,0.010207257110848323,0.01055132383759186,0.988664625339434,18.0,6882.0,True,False
STAC2,True,6240.5,0.19586730565755897,0.8099562818417894,1.168029024961374,18.0,5336.0,True,False
SLC16A5,True,10715.5,0.3019231966141781,0.39031858075189974,0.9568857702951009,18.0,11106.0,True,False
